SIIA,small_airport,Fazenda Paraná Airport,-11.7,-58.218056,653,SA,BR,Brasnorte
SIID,small_airport,Crepurizão Airport,-6.819947,-56.841396,623,SA,BR,Itaituba
SIIE,small_airport,Fazenda Cachoeira Branca Airport,-20.891107,-53.406103,1063,SA,BR,Ribas Do Rio Pardo
SIIG,small_airport,Eliza Camargo de Arruda Botelho Airport,-22.359959,-51.101661,1756,SA,BR,Rancharia
SIII,small_airport,Doutor Heráclito da Motta Luiz Airport,-20.433126,-48.225367,1798,SA,BR,Guaíra
SIIJ,small_airport,São Geraldo Airport,-21.260487,-56.568099,1099,SA,BR,Bonito
SIIK,small_airport,Fazenda Santa Lídia Airport,-20.721889,-53.687986,1371,SA,BR,Ribas Do Rio Pardo
SIIM,small_airport,Fazenda Giruá Airport,-18.803423,-54.851448,1394,SA,BR,Rio Verde Do Mato Grosso
SIIN,small_airport,Independência Airport,-7.594391,-56.699019,1040,SA,BR,Itaituba
SIIQ,small_airport,Fazenda Aracoxim Airport,-17.39749908,-53.71861267,2198,SA,BR,Sonora
SIIS,small_airport,Fazenda Uberaba Airport,-23.65,-53.830276,1100,SA,BR,Vila Alta
SIIT,small_airport,Fazenda Cachoeira Airport,-20.759998,-55.572227,1188,SA,BR,Anastácio
SIIU,small_airport,Santa Marta Airport,-19.642052,-48.712231,2218,SA,BR,Campo Florido
SIIX,small_airport,Fazenda Córrego Fundo Airport,-13.736944,-52.589443,1207,SA,BR,Água Boa
SIIZ,small_airport,Fazenda Chalana Airport,-14.165164,-57.158732,1785,SA,BR,Diamantino
SIJE,small_airport,Fazenda Joana Estãncia Airport,-20.013385,-57.389231,476,SA,BR,Corumbá
SIJG,small_airport,Fazenda Jaguaretê Airport,-21.443322,-50.725465,1290,SA,BR,Guararapes
SIJJ,small_airport,Fazenda Salamanca Airport,-22.80861092,-55.53333282,1181,SA,BR,Aral Moreira
SIJK,small_airport,Vazante Airport,-17.955,-46.861668,2457,SA,BR,Vazante
SIJM,small_airport,Fazenda Santa Maria do Porto da Capivara Airport,-17.144444,-56.597778,328,SA,BR,Barão De Melgaço
SIJN,small_airport,Pouso na Serra Airport,-27.863333,-49.578333,2881,SA,BR,Bom Retiro
SIJO,small_airport,Fazenda São João do Jatobazinho Airport,-18.577222,-57.511111,381,SA,BR,Corumbá
SIJR,small_airport,Ely Rego Airport,-25.539024,-49.60236,2592,SA,BR,Balsa Nova
SIJS,small_airport,Fazenda Tonga Airport,-3.45472,-47.528613,561,SA,BR,Paragominas
SIJU,small_airport,Fazenda Areia Branca Airport,-11.790368,-58.456117,1073,SA,BR,Juína
SIJV,small_airport,Fazenda Santa Julieta Airport,-21.579521,-49.874464,1394,SA,BR,Promissão
SIJY,small_airport,Campo Comandantes Airport,-26.983055,-48.816387,33,SA,BR,Itajaí
SIJZ,small_airport,Fazenda Vera Paz Airport,-7.394722,-56.764721,801,SA,BR,Itaituba
SIKA,small_airport,Fazenda Alegria II Airport,-23.110556,-54.558055,1191,SA,BR,Amambai
SIKC,small_airport,Colider Airport,-10.760403,-55.462283,984,SA,BR,Colider
SIKJ,small_airport,Fazenda Cristalino Airport,-9.667778015,-55.9766655,919,SA,BR,Alta Floresta
SIKK,small_airport,Calciolândia Airport,-20.250557,-45.645,2180,SA,BR,Arcos
SIKM,small_airport,Fazenda Viamão Airport,-5.289167,-46.001667,863,SA,BR,Arame
SIKN,small_airport,Fazenda Bonanza Airport,-5.157222,-45.915558,928,SA,BR,Arame
SIKO,small_airport,Fazenda Pison Airport,-5.019999981,-57.78027725,541,SA,BR,Maués
SIKP,small_airport,Fazenda Santa Teresa Airport,-18.303611,-57.506944,404,SA,BR,Corumbá
SIKQ,small_airport,Fazenda Samaúma Airport,-7.236111164,-57.10583115,633,SA,BR,Itaituba
SIKR,small_airport,Fazenda Barra Mansa Airstrip,-19.581399,-56.085522,364,SA,BR,Aquidauana
SIKX,small_airport,Fazenda Continental Airport,-20.236006,-48.651109,1476,SA,BR,Colômbia
SIKY,small_airport,Fazenda Beira Rio Airport,-18.71944427,-53.33750153,2100,SA,BR,Costa Rica
SIKZ,small_airport,Fazenda Olho D`Água Airport,-5.663818,-43.536072,390,SA,BR,Parnarama
SILA,small_airport,Fazenda Santa Ada Airport,-22.756475,-53.83996,1247,SA,BR,Jateí
SILB,small_airport,Aviador Mário Luiz Spinelli Airport,-15.00333309,-55.50111008,1247,SA,BR,Chapada Dos Guimarães
SILC,small_airport,Municipal Bom Futuro Airport,-13.037861,-55.95025,1358,SA,BR,Lucas do Rio Verde
SILD,small_airport,Fazenda Colorado Airport,-20.63055611,-56.77194214,512,SA,BR,Bodoquena
SILG,small_airport,Fazenda Panamá Airport,-13.762288,-58.747817,1690,SA,BR,Sapezal
SILI,small_airport,Ilha dos Porcos Grandes Airport,-23.05888939,-44.3144455,197,SA,BR,Angra Dos Reis
SILJ,small_airport,Do Gaúcho Airport,-0.831374,-52.504075,135,SA,BR,Laranjal Do Jari
SILM,small_airport,Fazenda Regalito Airport,-14.466194,-46.870703,1598,SA,BR,Flores De Goiás
SILN,small_airport,Fazenda Rio Capim Airport,-3.556841,-48.648546,325,SA,BR,Paragominas
SILQ,small_airport,Aeroleve Aeródromo Privado Airport,-24.929094,-53.496006,2254,SA,BR,Cascavel
SILS,small_airport,Água Branca Airport,-6.390832901,-56.28499985,667,SA,BR,Itaituba
SILT,small_airport,Fazenda Trêz Irmãos Airport,-20.227777,-50.968334,1460,SA,BR,Santa Fé Do Sul
SILU,small_airport,BRPEC Agro-Pecuária Airport,-19.865306,-56.987917,427,SA,BR,Miranda
SILW,small_airport,Fazenda Mata Assombrada Airport,-21.727222,-56.509167,912,SA,BR,Bela Vista
SILX,small_airport,Fazenda Jandaia Airport,-10.51,-53.65,1070,SA,BR,Peixoto De Azevedo
SILZ,small_airport,Fazenda Mariad Airport,-9.392222404,-40.35749817,1197,SA,BR,Juazeiro
SIMA,small_airport,Fazenda Mandioré Airport,-17.925578,-57.625598,299,SA,BR,Corumbá
SIME,small_airport,Comandante Carlos Inácio Agnes Airport,-5.583771,-47.428032,443,SA,BR,Davinópolis
SIMF,small_airport,Fazenda São Miguel Airport,-15.97305584,-46.70944214,3287,SA,BR,Unaí
SIMG,small_airport,Fazenda Seis Palmas Airport,-21.096121,-57.716895,312,SA,BR,Porto Murtinho
SIMI,small_airport,Fazenda Boa Vista Airport,-23.63694382,-55.18444443,1231,SA,BR,Tacuru
SIMJ,small_airport,Capinópolis - Aviação Agrícola Buttarello Ltda. Airport,-18.659201,-49.5476,2005,SA,BR,Capinópolis
SIMK,small_airport,Tenente Lund Pressoto Airport,-20.592199,-47.3829,3292,SA,BR,Franca
SIML,small_airport,Codenorte Airport,-3.285556078,-49.20611191,220,SA,BR,Moju
SIMO,small_airport,Posto de Proteção Ambiental Santo André Airport,-16.770832,-56.172677,449,SA,BR,Barão de Melgaço
SIMQ,small_airport,Fazenda Dois de Maio Airport,-18.208867,-55.753373,492,SA,BR,Corumbá
SIMR,small_airport,Fazenda Reunidas Airport,-17.751364,-51.151936,2362,SA,BR,Rio Verde
SIMU,small_airport,Fazenda Mutum Airport,-22.278524,-52.844485,978,SA,BR,Anaurilândia
SIMV,small_airport,Fazenda Mata Velha Airport,-19.838343,-47.849836,2733,SA,BR,Uberaba
SIMW,small_airport,Fazenda Retiro do Cervo I Airport,-20.350089,-53.970519,1562,SA,BR,Jaraguari
SIMX,small_airport,Fazenda Jangada Airport,-15.240833,-56.578056,722,SA,BR,Jangada
SIMY,small_airport,Fazenda Porto Oculto Airport,-23.211108,-54.095982,972,SA,BR,Itaquiraí
SIMZ,small_airport,Fazenda Primeiro de Maio Airport,-17.875572,-54.941565,584,SA,BR,Sonora
SINA,small_airport,São Francisco Airport,-22.78888893,-53.19777679,1122,SA,BR,São Pedro Do Paraná
SINC,small_airport,Nova Conceição Agroindustrial Airport,-2.923055887,-49.78527832,49,SA,BR,Baião
SING,small_airport,Fazenda São João Airport,-20.556667,-49.288334,1739,SA,BR,Nova Granada
SINH,small_airport,Fazenda Esperança Airport,-22.64372,-53.562341,804,SA,BR,Novo Horizonte Do Sul
SINJ,small_airport,Fazenda Novo Horizonte - TATTERSAL Airport,-18.36805534,-54.77694321,1205,SA,BR,Coxim
SINK,small_airport,Fazenda Negrinha Airport,-21.874831,-50.8729,1582,SA,BR,Parapuã
SINM,small_airport,Fazenda Itanhangá Airport,-13.10111141,-56.52999878,938,SA,BR,Nova Mutum
SINN,small_airport,Fazenda Nova Holanda Airport,-8.806944,-46.358891,1657,SA,BR,Balsas
SINO,small_airport,Fazenda Mapisa Airport,-4.413055897,-46.51805496,634,SA,BR,Bom Jesus Das Selvas
SINP,small_airport,Fazenda Santa Maria Airport,-21.506016,-56.420438,1063,SA,BR,Jardim
SINQ,small_airport,Laranjal Airport,-0.790406,-52.488164,250,SA,BR,Laranjal Do Jari
SINR,small_airport,Fazenda Recanto Airport,-18.007405,-54.009289,1093,SA,BR,Alcinópolis
SINS,small_airport,Fazenda Cachoeira do Lontra Airport,-21.28833389,-53.71055603,1211,SA,BR,Campo Grande
SINT,small_airport,Fazenda Santa Adélia Airport,-15.193743,-49.37641,2251,SA,BR,Santa Isabel
SINU,small_airport,Fazenda Xerez Airport,-21.923333,-56.706944,958,SA,BR,Bela Vista
SINV,small_airport,Fazenda Santa Rita Airport,-8.228333473,-37.75638962,1634,SA,BR,Custódia
SINZ,small_airport,Xanadu Airport,-25.438527,-50.527904,2796,SA,BR,Fernandes Pinheiro
SIOA,small_airport,Fazenda Perdizes Airport,-17.67250061,-44.59305573,1969,SA,BR,Lassance
SIOB,small_airport,Fazenda Guanabara Airport,-20.818202,-51.266799,1362,SA,BR,Andradina
SIOC,small_airport,Santo Expedito Airport,-21.14321,-51.544011,1300,SA,BR,Nova Independência
SIOD,small_airport,Fazenda Santa Helena Airport,-21.9972229,-53.42472076,952,SA,BR,Nova Andradina
SIOE,small_airport,Mocelin Airport,-25.793554,-53.035909,1850,SA,BR,Dois Vizinhos
SIOF,small_airport,Fazenda Cachoeira Airport,-21.429301,-54.37623,1247,SA,BR,Nova Alvorada do Sul
SIOI,small_airport,Rio Arraias Airport,-11.76222229,-54.34527969,3773,SA,BR,União Do Sul
SIOJ,small_airport,Fazenda Soroteca Airport,-15.63138866,-58.30833435,749,SA,BR,São José Dos Quatro Marcos
SIOK,small_airport,Fazenda Água Doce Airport,-14.6422224,-56.23888779,1313,SA,BR,Nobres
SIOL,small_airport,Fazenda Pontal Airport,-18.322459,-48.8440102,1706,SA,BR,Corumbaíba
SIOM,small_airport,Rio Ouro Airport,-11.53888893,-54.19388962,3741,SA,BR,União Do Sul
SIOO,small_airport,Fazenda Água Doce do Pantanal Airport,-22.025799,-57.902884,273,SA,BR,Porto Murtinho
SIOP,small_airport,Fazenda Londrina II Airport,-21.973176,-57.853875,272,SA,BR,Porto Murtinho
SIOQ,small_airport,Fazenda Mato Alto Airport,-23.50549,-54.309314,1313,SA,BR,Iguatemi
SIOR,small_airport,Fazenda São Miguel Airport,-18.09805679,-57.15333176,358,SA,BR,Corumbá
SIOS,small_airport,Fazenda Santa Josefa Airport,-22.769395,-53.957269,1313,SA,BR,Jateí
SIOT,small_airport,Fazenda Santa Vergínia Airport,-21.488074,-52.407285,1043,SA,BR,Santa Rita Do Pardo
SIOU,small_airport,Fazenda Santa Helena Airport,-18.29805565,-57.01472092,378,SA,BR,Corumbá
SIOV,small_airport,Taua Airport,-16.90138817,-39.15888977,44,SA,BR,Prado
SIOZ,small_airport,Fazenda Santa Fé Airport,-9.588055611,-50.35722351,591,SA,BR,Santana Do Araguaia
SIPA,small_airport,Aeroclube de São José do Rio Pardo Airport,-21.647157,-46.928262,2849,SA,BR,São José Do Rio Pardo
SIPB,small_airport,CAVU - Clube de Aviação Ultraleve Airport,-2.448485,-44.120864,109,SA,BR,Raposa
SIPC,small_airport,Portal do Céu Airport,-1.314722,-48.429443,16,SA,BR,Belém
SIPE,small_airport,Itapessoca Airport,-7.65601,-34.856499,16,SA,BR,Goiana
SIPG,small_airport,Fazenda Água Preta Airport,-14.137595,-51.469531,794,SA,BR,Cocalinho
SIPH,small_airport,Fazenda Palmeiras Airport,-9.60194397,-49.77388763,722,SA,BR,Caseara
SIPJ,small_airport,Fazenda Marreco Airport,-18.10861015,-45.2155571,1969,SA,BR,São Gonçalo Do Abaeté
SIPK,small_airport,SESC Pantanal Airport,-16.4974,-56.422199,348,SA,BR,Poconé
SIPL,small_airport,Fazenda Entre Serras Airport,-14.62222195,-54.4766655,1824,SA,BR,Planalto Da Serra
SIPN,small_airport,Fazenda Progresso Airport,-21.516014,-57.69055,328,SA,BR,Porto Murtinho
SIPO,small_airport,Sebastião José Pereira Airport,-14.924167,-41.956669,2260,SA,BR,Condeúba
SIPQ,small_airport,Fazenda Rancho Estrela Airport,-16.99833298,-48.73805618,3002,SA,BR,São Miguel Do Passa Quatro
SIPR,small_airport,Fazenda São José Airport,-17.00111008,-50.74277878,2451,SA,BR,Paraúna
SIPU,small_airport,Fazenda Lagoa da Capa Airport,-19.44833374,-47.36277771,3567,SA,BR,Perdizes
SIPY,small_airport,Ambrósio Airport,-1.981389046,-50.81138992,96,SA,BR,Portel
SIQA,small_airport,Senador Antônio Farias Airport,-6.407982,-35.044753,138,SA,BR,Baia Formosa
SIQB,small_airport,Monte Verde Airport,-3.274167061,-50.32138824,249,SA,BR,Portel
SIQC,small_airport,Fazenda Paraíso Airport,-19.163066,-52.99721,1592,SA,BR,Costa Rica
SIQD,small_airport,Fazenda Estância Regina Airport,-20.644541,-54.791619,1968,SA,BR,Terenos
SIQE,small_airport,Botelho Airport,-15.937469,-47.726636,3399,SA,BR,Brasília
SIQG,small_airport,Fazenda Morro Alto Airport,-10.504746,-55.709881,899,SA,BR,Nova Canaã do Norte
SIQI,small_airport,Aerolis Airport,-30.536381,-50.467404,20,SA,BR,Mostardas
SIQJ,small_airport,Morro do Chapéu II Airport,-14.9583,-55.800701,989,SA,BR,Chapada Dos Guimarães
SIQK,small_airport,Nova Odessa Airport,-22.781533,-47.334557,1909,SA,BR,Nova Odessa
SIQM,small_airport,Fazenda Bom Jardim Airport,-17.90027809,-50.12361145,1693,SA,BR,Porteirão
SIQN,small_airport,Fazenda Flor da Mata Airport,-10.71666718,-52.80194473,1264,SA,BR,São José Do Xingu
SIQO,small_airport,Fazenda Mercedes Estância Airport,-18.33416748,-55.48500061,499,SA,BR,Corumbá
SIQQ,small_airport,Aero Resende Airport,-18.13361168,-49.79611206,6825,SA,BR,Bom Jesus
SIQR,small_airport,Fazenda Triângulo Airport,-13.58194447,-49.82055664,804,SA,BR,Bonópolis
SIQS,small_airport,Fazenda Terra do Sol Airport,-15.375074,-57.131084,722,SA,BR,Porto Estrela
SIQU,small_airport,Alcoolvare Airport,-20.08639,-51.309468,1280,SA,BR,Aparecida Do Taboado
SIQV,small_airport,Fazenda Matão Airport,-12.891057,-58.57503,1499,SA,BR,Sapezal
SIQW,small_airport,Fazenda Santa Maria do Jauru Airport,-15.823852,-58.551443,680,SA,BR,Porto Esperidião
SIQX,small_airport,Fazenda Barranquinho Airport,-15.63666725,-57.46805573,558,SA,BR,Porto Estrela
SIQY,small_airport,Fazenda Amizade Airport,-12.628056,-55.945,1264,SA,BR,Sorriso
SIQZ,small_airport,Fazenda Carolina Airport,-15.594296,-46.603227,1871,SA,BR,Buritis
SIRA,small_airport,Fazenda Magiana Airport,-12.38861084,-55.24277878,1575,SA,BR,Sorriso
SIRB,small_airport,Fazenda Mimoso Airport,-21.77111053,-54.38166809,1476,SA,BR,Rio Brilhante
SIRC,small_airport,Fazenda Jarinã Airport,-10.325341,-53.58592,1112,SA,BR,Peixoto De Azevedo
SIRD,small_airport,Rancho Jatobá Airport,-12.241211,-50.935497,677,SA,BR,Novo Santo Antônio
SIRE,small_airport,Fazenda Rancho Estrela IV Airport,-13.65194416,-46.54138947,2549,SA,BR,São Domingos
SIRF,small_airport,José Múcio Monteiro Airport,-8.631111,-35.271667,479,SA,BR,Rio Formoso
SIRG,small_airport,Fazenda Esperança Airport,-12.035795,-51.634884,1214,SA,BR,Alto da Boa Vista
SIRH,small_airport,Fazenda Morada da Lua Airport,-18.263323,-54.311836,1450,SA,BR,Coxim
SIRI,small_airport,Barra Grande Airport,-13.906082,-38.940804,23,SA,BR,Maraú
SIRJ,small_airport,Caima Airport,-4.304645,-56.218103,115,SA,BR,Itaituba
SIRN,small_airport,Fazenda Jaó Airport,-14.769135,-51.985738,854,SA,BR,Nova Xavantina
SIRQ,small_airport,Fazenda Maranata Airport,-12.771169,-60.872107,1000,SA,BR,Chupinguaia
SIRR,small_airport,Lagoa dos Coqueiros Airport,-9.235556,-56.987778,1280,SA,BR,Paranaíta
SIRS,small_airport,Fazenda São Sebastião Airport,-19.636525,-48.789251,2461,SA,BR,Campo Florido
SIRT,small_airport,Marca de Casco Airport,-13.72749996,-57.02166748,1158,SA,BR,São José Do Rio Claro
SIRU,small_airport,Fazenda Bahia Airport,-16.927115,-54.070919,6234,SA,BR,Pedra Preta
SIRV,small_airport,Fazenda Morro Branco Airport,-16.118055,-58.765835,400,SA,BR,Porto Esperidião
SIRW,small_airport,Fazenda Serra Vermelha Airport,-6.874737,-45.306809,1657,SA,BR,Sambaíba
SISD,small_airport,Fazenda São Sebastião Airport,-18.14522,-51.273805,1982,SA,BR,Aparecida Do Rio Doce
SISE,small_airport,Fazenda Kanaxuê Airport,-12.0158329,-50.8666687,650,SA,BR,São Félix Do Araguaia
SISF,small_airport,Fazenda Santa Feliciana Airport,-20.94111061,-56.67333221,2198,SA,BR,Bonito
SISI,small_airport,Fazenda Sete Ilhas Airport,-17.63416672,-50.47055435,1720,SA,BR,Acreúna
SISJ,small_airport,Fazenda São José do Piquiri Airport,-17.455984,-55.56373,427,SA,BR,Corumbá
SISK,small_airport,Fazenda Cimal Airstrip,-18.8645,-52.0474,2158,SA,BR,Aporé
SISL,small_airport,Fazenda Santa Lúcia Airport,-16.894737,-55.90672,509,SA,BR,Barão De Melgaço
SISN,small_airport,Fazenda Nossa Senhora Aparecida Airport,-17.54500008,-53.89389038,2001,SA,BR,Sonora
SISO,small_airport,Fazenda Santo Ambrósio Airport,-0.091667,-49.580555,20,SA,BR,Marajó Park Resort
SISP,small_airport,Santa Paula Airport,-20.70389938,-49.39139938,1860,SA,BR,Ipiguá
SISS,small_airport,Fazenda Lagoa do Campo Airport,-20.38472176,-53.4011116,1542,SA,BR,Ribas Do Rio Pardo
SISU,small_airport,Fazenda Pontal do Lagoa Airport,-20.87000084,-53.15499878,1264,SA,BR,Santa Rita Do Pardo
SISV,small_airport,Fazenda Promissão Airport,-13.897372,-57.104208,1690,SA,BR,Diamantino
SISW,small_airport,Fazenda Mato Grosso Airport,-13.824526,-59.163458,1690,SA,BR,Campos de Júlio
SISX,small_airport,Santa Terezinha Airport,-19.379788,-56.057986,361,SA,BR,Aquidauana
SISY,small_airport,Piraquara Airport,-25.450986,-49.1422,3212,SA,BR,Piraquara
SISZ,small_airport,Santa Felicidade Airport,-5.575832844,-56.63972092,821,SA,BR,Itaituba
SITA,small_airport,Nossa Senhora da Conceição Airport,-7.220277786,-56.16666794,958,SA,BR,Itaituba
SITB,small_airport,Fazenda Touro Branco Airport,-23.01328,-53.790618,951,SA,BR,Naviraí
SITD,small_airport,Cara Preta Airport,-5.10611105,-57.48249817,155,SA,BR,Itaituba
SITF,small_airport,Fazenda Depósito Airport,4.108329773,-60.73329926,365,SA,BR,Pacaraima
SITH,small_airport,Fazenda Itaipu Airport,-17.67361069,-50.38805771,1644,SA,BR,Turvelândia
SITJ,small_airport,Fazenda São Gabriel Airport,-7.4904,-46.144934,738,SA,BR,Balsas
SITL,small_airport,Fazenda Flores Airport,-5.049167,-40.234167,1148,SA,BR,Tamboril
SITN,small_airport,Fazenda Santo Antônio Diamandoré Airport,-18.24305534,-57.55611038,493,SA,BR,Corumbá
SITO,small_airport,Muriçoca Airport,-7.154167175,-56.63611221,361,SA,BR,Itaituba
SITR,small_airport,Fazenda Córrego Limpo Airport,-20.173333,-55.069444,1509,SA,BR,Terenos
SITS,small_airport,Estância Indiana Airport,-13.130369,-55.981722,1388,SA,BR,Lucas do Rio Verde
SITT,small_airport,Fazenda Guaíra Airport,-7.089905,-45.95139,1900,SA,BR,Balsas
SITU,small_airport,Fazenda Santa Genoveva Airport,-17.944125,-50.339237,1526,SA,BR,Turvelândia
SITV,small_airport,Fazenda Chapadão Airport,-13.410938,-55.673611,1450,SA,BR,Santa Rita do Trivelato
SITW,small_airport,Fazenda Santa Luzia Airport,-6.823332787,-45.41194534,1720,SA,BR,São Raimundo Das Mangabeiras
SITX,small_airport,Fazenda Chapéu de Pano Airport,-19.774445,-55.521667,519,SA,BR,Aquidauana
SITY,small_airport,Fazenda São Geraldo Airport,-19.4038887,-55.86277771,486,SA,BR,Aquidauana
SITZ,small_airport,Fazenda MRV Airport,-14.91777802,-43.35972214,1713,SA,BR,Monte Azul
SIUA,small_airport,Fazenda Barra do Lagoa Airport,-20.87277794,-53.2108345,1083,SA,BR,Santa Rita Do Pardo
SIUB,small_airport,Aerojaco Airport,-13.50500011,-55.15083313,1510,SA,BR,Sorriso
SIUC,small_airport,Selva de Pedra Airport,-7.226388931,-56.67083359,391,SA,BR,Itaituba
SIUF,small_airport,Fazenda São Francisco Airport,-10.156944,-53.701668,1165,SA,BR,Peixoto De Azevedo
SIUG,small_airport,Fazenda Santa Irene Airport,-22.496183,-51.905572,1116,SA,BR,Sandovalina
SIUH,small_airport,Fazenda Santa Ana Airport,-11.13972187,-55.8797226,1038,SA,BR,Itaúba
SIUJ,small_airport,Pista Santa Tereza Airport,-5.185832977,-57.58444214,401,SA,BR,Itaituba
SIUK,small_airport,Serra Verde Airport,-6.925000191,-56.99139023,840,SA,BR,Jacareacanga
SIUL,small_airport,Agrosserra Airport,-6.775556087,-45.89166641,1926,SA,BR,São Raimundo Das Mangabeiras
SIUM,small_airport,Fazenda Planeste Airport,-8.556111,-46.849998,1841,SA,BR,Balsas
SIUO,small_airport,Fazenda Santa Adélia Airport,-10.720669,-52.27856,1027,SA,BR,São José Do Xingu
SIUQ,small_airport,Fazenda Primavera Airport,-20.975095,-54.329528,1624,SA,BR,Campo Grande
SIUR,small_airport,Fazenda Ribeirão Airport,-19.610011,-53.496045,1549,SA,BR,Camapuã
SIUS,small_airport,Fazenda Dona Rosa S. Rezek Airport,-22.711748,-54.045042,1240,SA,BR,Jateí
SIUU,small_airport,Fazenda Santa Eulalia Airport,-16.518436,-57.041305,394,SA,BR,Poconé
SIUV,small_airport,Fazenda São Matheus Airport,-20.31777763,-51.7836113,1365,SA,BR,Selvíria
SIUW,small_airport,Candote Airport,-20.839112,-52.301478,1093,SA,BR,Três Lagoas
SIUX,small_airport,Pista Comunidade São Domingos,-6.420052,-56.049438,985,SA,BR,Itaituba
SIUY,small_airport,Santos Dumont Airport,-7.012777805,-55.875,870,SA,BR,Novo Progresso
SIUZ,small_airport,Boa Esperança Airport,-7.661388874,-55.96027756,788,SA,BR,Novo Progresso
SIVC,small_airport,Fazenda Iporanga Airport,-13.760061,-49.477873,1231,SA,BR,Mutunópolis
SIVD,small_airport,Fazenda dos Três Rios Airport,-16.944212,-46.272526,1723,SA,BR,Unaí
SIVE,small_airport,Fazenda Royal Airport,-23.503631,-48.000469,2447,SA,BR,Itapetininga
SIVG,small_airport,Clube Aerodesportivo Selva Airport,-11.876013,-55.444443,1280,SA,BR,Sinop
SIVJ,small_airport,Cirrus Sociedade Aerodesportiva Airport,-19.451074,-43.899779,2402,SA,BR,Jaboticatubas
SIVK,small_airport,Crispiano Airport,-13.22277832,-46.95305634,1657,SA,BR,Monte Alegre De Goiás
SIVL,small_airport,Sítio Flor de Lys Airport,-6.945278168,-36.67250061,1641,SA,BR,Junco Do Seridó
SIVN,small_airport,Fazenda Sansara Airport,-16.602173,-43.771033,2149,SA,BR,Montes Claros
